date,nombre_appels
2022-05-23,1446.0
2022-05-24,1251.0
2022-05-25,912.0
2022-05-26,843.0
2022-05-27,870.0
2022-05-28,1014.0
2022-05-29,876.0
2022-05-30,907.0
2022-05-31,1000.0
2022-06-01,973.0
2022-06-02,959.0
2022-06-03,1070.0
2022-06-04,1152.0
2022-06-05,872.0
2022-06-06,1116.0
2022-06-07,1317.0
2022-06-08,1201.0
2022-06-09,1246.0
2022-06-10,1045.0
2022-06-11,1229.0
2022-06-12,889.0
2022-06-13,1233.0
2022-06-14,1219.0
2022-06-15,1247.0
2022-06-16,1352.0
2022-06-17,1268.0
2022-06-18,1102.0
2022-06-19,952.0
2022-06-20,1229.0
2022-06-21,1133.0
2022-06-22,1281.0
2022-06-23,1310.0
2022-06-24,1301.0
2022-06-25,1511.0
2022-06-26,1077.0
2022-06-27,1423.0
2022-06-28,1548.0
2022-06-29,1365.0
2022-06-30,1448.0
2022-07-01,1551.0
2022-07-02,1344.0
2022-07-03,951.0
2022-07-04,1356.0
2022-07-05,1337.0
2022-07-06,1316.0
2022-07-07,1359.0
2022-07-08,1402.0
2022-07-09,1204.0
2022-07-10,979.0
2022-07-11,1528.0
2022-07-12,2866.0
2022-07-13,1990.0
2022-07-14,1468.0
2022-07-15,1319.0
2022-07-16,1225.0
2022-07-17,920.0
2022-07-18,1246.0
2022-07-19,1328.0
2022-07-20,1307.0
2022-07-21,1522.0
2022-07-22,1299.0
2022-07-23,1236.0
2022-07-24,891.0
2022-07-25,1420.0
2022-07-26,1224.0
2022-07-27,1309.0
2022-07-28,1253.0
2022-07-29,1151.0
2022-07-30,1286.0
2022-07-31,1119.0
2022-08-01,1317.0
2022-08-02,1515.0
2022-08-03,1407.0
2022-08-04,1586.0
2022-08-05,1313.0
2022-08-06,1797.0
2022-08-07,1447.0
2022-08-08,1901.0
2022-08-09,1456.0
2022-08-10,1986.0
2022-08-11,1755.0
2022-08-12,1532.0
2022-08-13,1228.0
2022-08-14,1012.0
2022-08-15,1288.0
2022-08-16,1610.0
2022-08-17,1761.0
2022-08-18,1982.0
2022-08-19,2001.0
2022-08-20,1776.0
2022-08-21,1405.0
2022-08-22,2090.0
2022-08-23,2249.0
2022-08-24,2088.0
2022-08-25,1732.0
2022-08-26,1595.0
2022-08-27,1608.0
2022-08-28,1189.0
2022-08-29,1582.0
2022-08-30,1450.0
2022-08-31,1343.0
2022-09-01,1613.0
2022-09-02,1482.0
2022-09-03,1557.0
2022-09-04,1016.0
2022-09-05,1658.0
2022-09-06,2006.0
2022-09-07,1447.0
2022-09-08,1355.0
2022-09-09,1364.0
2022-09-10,1434.0
2022-09-11,1344.0
2022-09-12,1715.0
2022-09-13,1422.0
2022-09-14,1398.0
2022-09-15,1376.0
2022-09-16,1328.0
2022-09-17,1184.0
2022-09-18,1008.0
2022-09-19,1545.0
2022-09-20,1792.0
2022-09-21,753.0
2022-09-22,1339.0
2022-09-23,1610.0
2022-09-24,1417.0
2022-09-25,1090.0
2022-09-26,1358.0
2022-09-27,1452.0
2022-09-28,1557.0
2022-09-29,1415.0
2022-09-30,1740.0
2022-10-01,1837.0
2022-10-02,980.0
2022-10-03,1369.0
2022-10-04,1244.0
2022-10-05,1370.0
2022-10-06,1408.0
2022-10-07,1341.0
2022-10-08,1275.0
2022-10-09,1056.0
2022-10-10,1390.0
2022-10-11,1494.0
2022-10-12,1325.0
2022-10-13,1243.0
2022-10-14,1332.0
2022-10-15,1197.0
2022-10-16,1039.0
2022-10-17,1341.0
2022-10-18,1349.0
2022-10-19,1456.0
2022-10-20,1350.0
2022-10-21,1601.0
2022-10-22,1453.0
2022-10-23,1222.0
2022-10-24,1700.0
2022-10-25,2057.0
2022-10-26,1841.0
2022-10-27,2064.0
2022-10-28,1994.0
2022-10-29,1393.0
2022-10-30,1146.0
2022-10-31,1731.0
2022-11-01,1416.0
2022-11-02,1612.0
2022-11-03,1625.0
2022-11-04,1654.0
2022-11-05,1568.0
2022-11-06,1571.0
2022-11-07,1945.0
2022-11-08,1565.0
2022-11-09,1438.0
2022-11-10,1548.0
2022-11-11,3541.0
2022-11-12,1659.0
2022-11-13,1191.0
2022-11-14,1442.0
2022-11-15,1429.0
2022-11-16,1400.0
2022-11-17,1733.0
2022-11-18,1563.0
2022-11-19,1368.0
2022-11-20,1078.0
2022-11-21,1470.0
2022-11-22,1400.0
2022-11-23,1732.0
2022-11-24,1567.0
2022-11-25,1434.0
2022-11-26,1347.0
2022-11-27,905.0
2022-11-28,867.0
2022-11-29,1379.0
2022-11-30,1501.0
2022-12-01,1441.0
2022-12-02,1327.0
2022-12-03,1279.0
2022-12-04,1120.0
2022-12-05,1667.0
2022-12-06,1398.0
2022-12-07,1403.0
2022-12-08,1591.0
2022-12-09,1592.0
2022-12-10,1502.0
2022-12-11,1403.0
2022-12-12,1688.0
2022-12-13,1538.0
2022-12-14,1556.0
2022-12-15,1591.0
2022-12-16,1920.0
2022-12-17,1355.0
2022-12-18,1117.0
2022-12-19,1627.0
2022-12-20,1665.0
2022-12-21,2659.0
2022-12-22,4482.0
2022-12-23,1689.0
2022-12-24,1429.0
2022-12-25,1056.0
2022-12-26,1497.0
2022-12-27,1439.0
2022-12-28,1471.0
2022-12-29,1453.0
2022-12-30,1563.0
2022-12-31,1791.0
2023-01-01,1010.0
2023-01-02,1739.0
2023-01-03,1526.0
2023-01-04,1409.0
2023-01-05,1503.0
2023-01-06,1502.0
2023-01-07,1397.0
2023-01-08,1068.0
2023-01-09,1569.0
2023-01-10,1248.0
2023-01-11,1537.0
2023-01-12,1265.0
2023-01-13,1351.0
2023-01-14,586.0
2023-01-15,78.0
2023-01-16,871.0
2023-01-17,1464.0
2023-01-18,1200.0
2023-01-19,1229.0
2023-01-20,1265.0
2023-01-21,1404.0
2023-01-22,1136.0
2023-01-23,1465.0
2023-01-24,1660.0
2023-01-25,2030.0
2023-01-26,1400.0
2023-01-27,1278.0
2023-01-28,1107.0
2023-01-29,965.0
2023-01-30,1695.0
2023-01-31,1361.0
2023-02-01,1309.0
2023-02-02,1333.0
2023-02-03,1263.0
2023-02-04,1175.0
2023-02-05,993.0
2023-02-06,1331.0
2023-02-07,1587.0
2023-02-08,1412.0
2023-02-09,1324.0
2023-02-10,1198.0
2023-02-11,1231.0
2023-02-12,954.0
2023-02-13,1300.0
2023-02-14,1205.0
2023-02-15,1418.0
2023-02-16,1334.0
2023-02-17,1212.0
2023-02-18,1439.0
2023-02-19,1028.0
2023-02-20,1478.0
2023-02-21,1298.0
2023-02-22,1242.0
2023-02-23,1297.0
2023-02-24,1178.0
2023-02-25,1128.0
2023-02-26,1190.0
2023-02-27,1732.0
2023-02-28,1677.0
2023-03-01,1959.0
2023-03-02,1767.0
2023-03-03,1541.0
2023-03-04,1570.0
2023-03-05,1266.0
2023-03-06,1526.0
2023-03-07,1330.0
2023-03-08,1391.0
2023-03-09,1261.0
2023-03-10,1307.0
2023-03-11,1046.0
2023-03-12,917.0
2023-03-13,1376.0
2023-03-14,1282.0
2023-03-15,1571.0
2023-03-16,1645.0
2023-03-17,2509.0
2023-03-18,1158.0
2023-03-19,881.0
2023-03-20,1282.0
2023-03-21,1294.0
2023-03-22,1208.0
2023-03-23,1216.0
2023-03-24,1191.0
2023-03-25,1163.0
2023-03-26,926.0
